"state","locality","Y_star"
"2","0605",0.0803911508337765
"2","0605",-0.475562169422289
"2","0605",1.79790414023152
"2","0605",0.146518531931403
"2","0605",-0.130649232946992
"2","0605",1.02099255974664
"2","0605",0.844783059143627
"2","0605",-1.39936369396613
"2","0605",0.487919698906386
"2","0605",0.514373379996614
"2","0605",1.49523019053328
"2","0605",0.339846580745713
"2","0605",0.598213809435903
"2","0605",0.736088108729439
"2","0605",-0.107316411804832
"2","0605",0.429539288397525
"2","0605",-0.351068937069898
"2","0605",0.307914880720024
"2","0605",0.10977808479813
"2","0605",1.36778797556524
"2","0605",0.894935450251687
"2","0605",-0.860156122306283
"2","0605",1.99776518586795
"2","0605",-0.201201925501002
"2","0605",1.48070123297043
"2","0605",0.715965564031323
"2","0605",-0.495569873323252
"2","0605",-0.63063237613588
"2","0605",0.738985151705839
"2","0605",-0.114955877155784
"2","0605",1.42382421409874
"2","0605",1.45050854637201
"2","0605",0.351100286168604
"2","0605",1.30948625853354
"2","0605",0.823862286290599
"2","0605",-0.227910718287971
"2","0605",1.34627532667242
"2","0605",2.40406486989293
"2","0605",0.69340027402933
"2","0605",-0.0728590853203765
"2","0605",-0.900302808720491
"2","0605",1.40500760063448
"2","0605",-0.720785974594363
"2","0605",0.572714474132091
"2","0605",-0.11669940711992
"2","0605",-0.248700883813863
"2","0605",0.127267860032769
"2","0605",0.815874312296662
"2","0605",-1.24148936987533
"2","0605",1.49207921068442
"2","0605",0.946266605721297
"2","0605",0.298251927946628
"2","0605",1.18655845754631
"2","0605",1.14554966718964
"2","0605",-0.0716628266379669
"2","0605",0.506138212775282
"2","0605",1.34592001932546
"2","0605",0.86851503045712
"2","0605",-0.957157117932493
"2","0605",0.508546287695518
"2","0605",0.821378704702042
"2","0605",0.398108163165994
"2","0605",0.260991862857089
"2","0605",1.08354066165782
"2","0605",0.644525367677376
"2","0605",-0.351758943459363
"2","0605",-0.189077928400024
"2","0605",0.154743881427298
"2","0605",-1.60283910365981
"2","0605",-0.123725445736087
"2","0605",-0.728847278733242
"2","0605",1.56468906262558
"2","0605",-0.0514085210091627
"2","0605",-0.426547303542607
"2","0605",-1.05666388234712
"2","0605",0.290735200379829
"2","0605",0.879431571370626
"2","0605",1.81906037389224
"2","0605",-0.279010785992676
"2","0605",1.77902030437342
"2","0605",0.152802167879184
"2","0605",1.04110925508216
"2","0605",1.46298139997346
"2","0605",0.648452743419836
"2","0605",0.95608362621459
"2","0605",0.274250114365194
"2","0605",1.4855831418016
"2","0605",0.245329398021781
"2","0605",0.916782521948375
"2","0605",0.162446085142726
"2","0605",0.540281198157748
"2","0606",-1.75621530011538
"2","0606",-1.15591750921852
"2","0606",-0.063351607548466
"2","0606",-0.817677607312951
"2","0606",-0.751401307334255
"2","0606",-0.344762973885387
"2","0606",-0.0131103710934407
"2","0606",-0.659547516780503
"2","0606",-1.15511706407222
"2","0606",-0.470554165553849
"2","0606",-0.762470640888681
"2","0606",0.377053076705311
"2","0606",-0.168634182285581
"2","0606",0.0706065398673138
"2","0606",0.776739769331611
"2","0606",-1.75236595473323
"2","0606",0.0241047935791961
"2","0606",0.908413496429402
"2","0606",-0.355472209225703
"2","0606",-1.23304830863582
"2","0606",0.269432610712432
"2","0606",-0.951142279005415
"2","0606",0.830845738017918
"2","0606",0.935162418624843
"2","0606",0.474408848022965
"2","0606",-0.24856599737082
"2","0606",1.30496688730612
"2","0606",0.000527238005618329
"2","0606",0.529367144924526
"2","0606",-0.575793909786428
"2","0606",-0.761257255925734
"2","0606",-0.40281741081432
"2","0606",-0.542539419581571
"2","0606",0.79120364222172
"2","0606",-1.14332853992863
"2","0606",-0.172202256631945
"2","0606",-1.28937382909377
"2","0606",-0.950193750597715
"2","0606",-0.813562681793756
"2","0606",-1.11704002633434
"2","0606",1.07239524089192
"2","0606",-0.346592464213342
"2","0606",0.321156636954332
"2","0606",-0.58246587864623
"2","0606",-0.232859307686587
"2","0606",0.162750198519142
"2","0606",0.208469638178941
"2","0606",0.601402960611389
"2","0606",0.291208960443058
"2","0606",-0.921180675666201
"2","0606",-1.48460529012489
"2","0606",-0.362822515672664
"2","0606",0.153948704545593
"2","0606",-0.29718611556867
"2","0606",-0.388116995431222
"2","0606",-0.77070962130925
"2","0606",-1.33693049848018
"2","0606",0.154725319554243
"2","0606",-0.688578557956395
"2","0606",-0.620957868427521
"2","0606",0.183199877864326
"2","0606",0.284106001329965
"2","0606",-0.00754211795652671
"2","0606",0.0377240197680222
"2","0606",0.729171271026542
"2","0606",0.0715783187511759
"2","0606",-1.47027674425357
"2","0606",-0.21239165959963
"2","0606",-0.473049289414886
"2","0606",1.06515606559296
"2","0606",-0.0495297161191557
"2","0606",1.45059420001546
"2","0606",0.0989547979293449
"2","0606",0.655493403960006
"2","0606",0.166177764044372
"2","0606",-0.0868809971074397
"2","0606",-0.0290843928559216
"2","0606",-0.492770056427843
"2","0606",0.287401508054176
"2","0606",-0.176385310482763
"2","0606",-1.47394474097363
"2","0606",-0.367240348751893
"2","0606",1.74655753655305
"2","0606",-0.262812448653561
"2","0606",0.616648523551894
"2","0606",-0.677233431946746
"2","0606",-0.0590291842730799
"2","0606",-0.916797453895297
"2","0606",-1.44948661683296
"2","0606",1.02184445446328
"2","0606",2.06356712060604
"2","0606",0.271572276509933
"2","0606",-0.707989491462839
"2","0606",-0.233937061524558
"2","0606",0.514989346654173
"2","0606",-0.859562298095403
"2","0606",-0.921067185335523
"2","0606",-1.37494297492941
"2","0606",0.758438777771501
"2","0606",-0.594700220091111
"2","0607",-0.0471605832564243
"2","0607",-0.18582532072314
"2","0607",-0.31695604893233
"2","0607",1.83690869481682
"2","0607",-0.180729692436339
"2","0607",0.125646735099979
"2","0607",-0.133413365770611
"2","0607",0.439480045794234
"2","0607",-0.689236259475083
"2","0607",1.79960230851924
"2","0607",-0.381072610270711
"2","0607",-0.29121342007149
"2","0607",-0.363413647906524
"2","0607",-0.381582918768845
"2","0607",0.243755258757131
"2","0607",0.755493863966428
"2","0607",-1.82252038205183
"2","0607",0.413063515006917
"2","0607",1.65617109729476
"2","0607",-1.23955700206963
"2","0607",-0.165569538777008
"2","0607",0.845530808566558
"2","0607",-0.717230436907663
"2","0607",0.0157674160160848
"2","0607",0.672516597557223
"2","0607",-1.51328802854325
"2","0607",-1.09870779054087
"2","0607",-0.395740300655183
"2","0607",0.568648616534775
"2","0607",0.164868619751945
"2","0607",0.871542384629596
"2","0607",-0.543501816574484
"2","0607",-0.688631445120623
"2","0607",-0.605438422548219
"2","0607",-1.19385022394368
"2","0607",0.22678306416757
"2","0607",-1.38347513517854
"2","0607",-1.2699219027478
"2","0607",1.18498267773373
"2","0607",0.262152325744315
"2","0607",-1.48232401649015
"2","0607",0.103086876611821
"2","0607",0.967674848817565
"2","0607",-0.681712423502595
"2","0607",-0.720060027727595
"2","0607",1.05347490342721
"2","0607",0.397794864207934
"2","0607",-1.30253870341611
"2","0607",0.0142586916481123
"2","0607",-0.567846182089292
"2","0607",-0.676885380057354
"2","0607",-0.248432649546798
"2","0607",-0.295248599976307
"2","0607",0.657481361750796
"2","0607",-0.536163933777161
"2","0607",-0.402504291170568
"2","0607",-0.477416657528178
"2","0607",-1.63234587025295
"2","0607",-0.836359532634558
"2","0607",-1.78337192610026
"2","0607",-0.844587195339311
"2","0607",0.486773237237034
"2","0607",0.207853752124463
"2","0607",1.41842736752351
"2","0607",-0.977128426643895
"2","0607",0.000649105834233499
"2","0607",0.372285871743006
"2","0607",0.175046028970983
"2","0607",-1.17069035689133
"2","0607",0.113025300732122
"2","0607",0.413482744050973
"2","0607",0.960915874219401
"2","0607",-0.512215087057164
"2","0607",0.813484022682979
"2","0607",-0.171392347504597
"2","0607",-1.20453115262301
"2","0607",-1.41046530421641
"2","0607",0.534214024892967
"2","0607",-1.66169814478483
"2","0607",-0.142577245352234
"2","0607",0.155468966458354
"2","0607",-0.630120617072802
"2","0607",0.142816854939463
"2","0607",-1.2696721282409
"2","0607",-0.862037677227965
"2","0607",1.05924184536919
"2","0607",0.447719865051393
"2","0607",0.126791916675153
"2","0607",0.294103340794749
"2","0607",0.815367602727547
"2","0607",-1.42371463596995
"2","0607",-0.105263199111112
"2","0607",0.212876119434796
"2","0607",-0.415331248068761
"2","0607",-1.17550064432414
"2","0607",-0.548868075333733
"2","0607",-1.8050182816157
"2","0607",0.0707343239715931
"2","0607",0.143287509228382
"2","0607",0.280141896298021
"2","0608",0.0650238663048303
"2","0608",-1.45782262672434
"2","0608",0.105032587287984
"2","0608",-0.910848265496818
"2","0608",0.106983209679712
"2","0608",0.661011484087567
"2","0608",0.34017595187036
"2","0608",1.05821384775957
"2","0608",-0.789323710176526
"2","0608",-0.770167960973095
"2","0608",1.12016184555619
"2","0608",0.567927237599345
"2","0608",-1.5574402802879
"2","0608",1.04195263346156
"2","0608",-0.433543552132025
"2","0608",-0.0222774922725799
"2","0608",-0.679772956273617
"2","0608",0.537911241332466
"2","0608",0.263314018106276
"2","0608",0.812971405739966
"2","0608",-1.95184568406412
"2","0608",-0.315029105940054
"2","0608",1.11615743228705
"2","0608",0.304959403952209
"2","0608",-1.32627360582762
"2","0608",-1.11496028028988
"2","0608",-0.773892775802996
"2","0608",0.0705759334756145
"2","0608",-0.0815875219571536
"2","0608",0.696523326415537
"2","0608",1.22896699456164
"2","0608",-0.239629655807761
"2","0608",1.2386006669863
"2","0608",1.30152361635616
"2","0608",1.2645105140712
"2","0608",0.0653909803812948
"2","0608",0.438072062274416
"2","0608",-0.393434102871157
"2","0608",-1.36576720949681
"2","0608",0.499585950274839
"2","0608",0.103907081112265
"2","0608",0.0463917762062419
"2","0608",0.495318690816559
"2","0608",0.212171993542643
"2","0608",1.19640036311027
"2","0608",-0.137294622721567
"2","0608",-0.319064337206843
"2","0608",0.779419274962726
"2","0608",1.44261153799513
"2","0608",1.06453737829564
"2","0608",0.197192369751896
"2","0608",0.89310795995188
"2","0608",0.709731970719121
"2","0608",-2.15649140170669
"2","0608",-1.20899271398951
"2","0608",0.314638209732655
"2","0608",0.381650773096498
"2","0608",0.171186644787182
"2","0608",0.784064271325723
"2","0608",-0.946101612658646
"2","0608",-1.09902624122405
"2","0608",0.615920775940872
"2","0608",0.138670940767916
"2","0608",-0.508746957754182
"2","0608",-0.486973625296278
"2","0608",-0.369604274406672
"2","0608",-0.913040746662196
"2","0608",-0.368366385448497
"2","0608",-0.726382608110048
"2","0608",-0.548382821616784
"2","0608",-0.495251549796269
"2","0608",-0.0367627997597143
"2","0608",0.105998335895802
"2","0608",0.6289537657521
"2","0608",0.997531814201107
"2","0608",0.306035754107736
"2","0608",0.825621242213668
"2","0608",-0.758569864470274
"2","0608",0.48082489878893
"2","0608",0.171326555068173
"2","0608",0.408228299876474
"2","0608",0.630124079237326
"2","0608",-0.154403022785106
"2","0608",-0.534601594989454
"2","0608",0.537859997529838
"2","0608",-0.0919410483771542
"2","0608",-0.635565436904773
"2","0608",-0.110829971867177
"2","0608",0.227333885912178
"2","0608",0.640787614429449
"2","0608",0.668590166058056
"2","0608",0.67610675837209
"2","0608",-0.509920634831242
"2","0608",-0.664050678208101
"2","0608",-0.211314274303618
"2","0608",0.0985005417167139
"2","0608",-0.463438043223788
"2","0608",-1.20506392738209
"2","0608",-0.256591550890122
"2","0608",1.23968792190954
"2","0609",-0.19455510532551
"2","0609",-0.104532004813881
"2","0609",0.612662947850527
"2","0609",-1.03533709511262
"2","0609",-0.901465964133966
"2","0609",0.5327462933519
"2","0609",-0.0353788011727196
"2","0609",-0.880902194874045
"2","0609",0.277965170679764
"2","0609",-0.64210556796192
"2","0609",-0.39832490480412
"2","0609",-0.904629277572107
"2","0609",0.862810446930263
"2","0609",-0.857568984696496
"2","0609",-0.770709046698278
"2","0609",0.655397874940061
"2","0609",0.794458920371318
"2","0609",-1.11872621089263
"2","0609",1.73589813024818
"2","0609",-1.09569796590329
"2","0609",1.87775216049227
"2","0609",0.426985535121195
"2","0609",0.144708896103243
"2","0609",0.88480429182075
"2","0609",-0.456146249807931
"2","0609",0.178296433855265
"2","0609",1.4640052399413
"2","0609",0.214792070612065
"2","0609",-0.50805073459322
"2","0609",0.23174064684657
"2","0609",0.487925637876951
"2","0609",-0.59231417788136
"2","0609",0.167021950800813
"2","0609",-0.123968849981483
"2","0609",-1.16843991282165
"2","0609",0.784843767542201
"2","0609",1.74027374058462
"2","0609",1.99371855690134
"2","0609",0.55833811321148
"2","0609",0.927857496550818
"2","0609",-1.93457527373259
"2","0609",0.330260645368196
"2","0609",0.114685160174771
"2","0609",-0.130805218970363
"2","0609",1.24882895860235
"2","0609",1.52089218399312
"2","0609",0.375722449597998
"2","0609",-0.454344643682664
"2","0609",-0.938400260391526
"2","0609",-0.0259177037888082
"2","0609",1.59645351920543
"2","0609",0.609727361651717
"2","0609",-0.326201148436201
"2","0609",0.206414254592655
"2","0609",-0.573268696294458
"2","0609",0.660619778058518
"2","0609",0.936479848769011
"2","0609",-0.992076365086957
"2","0609",0.512609443724233
"2","0609",0.802059600868385
"2","0609",-0.0476987118754865
"2","0609",-0.859054662190275
"2","0609",-1.58185218737055
"2","0609",-1.00438025756259
"2","0609",-0.0251576985711583
"2","0609",0.340313892199077
"2","0609",0.497963708742077
"2","0609",0.0602392978303585
"2","0609",0.241081148955408
"2","0609",0.412865630659494
"2","0609",-1.31012036424522
"2","0609",0.121947010177163
"2","0609",-1.09858267816248
"2","0609",-0.603659938696574
"2","0609",-0.42837833867541
"2","0609",0.848206037870341
"2","0609",-0.462701691436606
"2","0609",0.751325828779058
"2","0609",0.83507922941451
"2","0609",0.387445567705038
"2","0609",-0.930327386507203
"2","0609",0.360553450341436
"2","0609",0.39033878160854
"2","0609",0.0121228742449917
"2","0609",0.823584591310763
"2","0609",-0.0515019522035512
"2","0609",1.32173784125784
"2","0609",0.412804307841293
"2","0609",0.107252891070605
"2","0609",-0.44542800874352
"2","0609",-0.324938982557184
"2","0609",0.761361200578079
"2","0609",-1.09903017920723
"2","0609",-0.486440341799372
"2","0609",-0.627518645718725
"2","0609",1.05433174796791
"2","0609",-0.51276083313148
"2","0609",-0.12465269033622
"2","0609",-1.29454748868377
"2","0609",0.972329629005702
"2","0610",1.10840651779282
"2","0610",-0.314179057647912
"2","0610",0.889079793627099
"2","0610",0.0141466644902913
"2","0610",1.55218291994189
"2","0610",2.18653091334298
"2","0610",-0.0775329165305978
"2","0610",0.0668402095844373
"2","0610",1.41863274524297
"2","0610",0.49176824579601
"2","0610",-0.369560597232497
"2","0610",1.01905468246284
"2","0610",1.0828351513012
"2","0610",-0.231209937661549
"2","0610",1.62480477332072
"2","0610",0.690908817696254
"2","0610",0.730649538025601
"2","0610",0.926423979269559
"2","0610",0.847367012537265
"2","0610",0.622502308052369
"2","0610",0.845101416766657
"2","0610",1.06290493289442
"2","0610",0.635190943054875
"2","0610",0.122231743575309
"2","0610",0.318985974023473
"2","0610",0.717250827918621
"2","0610",1.77618819915199
"2","0610",-0.838236606129099
"2","0610",-0.0430857313204577
"2","0610",0.737842284044142
"2","0610",0.471236728490094
"2","0610",0.599982135968663
"2","0610",0.456327349005114
"2","0610",0.808713377637589
"2","0610",-0.0246383299273782
"2","0610",1.45117472641931
"2","0610",1.38458976736063
"2","0610",1.70682730927777
"2","0610",1.0481358126244
"2","0610",2.02014644020763
"2","0610",-0.187901513162668
"2","0610",0.536616991200526
"2","0610",1.04214792090575
"2","0610",0.601098189316646
"2","0610",0.920563198208284
"2","0610",-0.700065628035895
"2","0610",0.242789149145528
"2","0610",-0.262152186091906
"2","0610",1.41874071489201
"2","0610",0.480290792061656
"2","0610",1.03784177265748
"2","0610",0.243297293620288
"2","0610",1.25794836192029
"2","0610",1.37824433395324
"2","0610",-1.33770878916306
"2","0610",1.53536216228327
"2","0610",1.27210449731754
"2","0610",1.01761345415986
"2","0610",0.480053468464945
"2","0610",-0.598838351315289
"2","0610",0.236418522771025
"2","0610",-0.117032843516359
"2","0610",1.45568644513845
"2","0610",0.629763187412307
"2","0610",1.12143087841476
"2","0610",-0.715993243656234
"2","0610",1.28696963064532
"2","0610",1.13721000408174
"2","0610",1.95937815912502
"2","0610",0.0316859395558309
"2","0610",1.27992731930857
"2","0610",0.44418130692611
"2","0610",0.565860945603148
"2","0610",-0.00106040351703518
"2","0610",0.217219273553487
"2","0610",1.55462396443248
"2","0610",2.09096165715664
"2","0610",-0.625040544693392
"2","0610",0.778849004538436
"2","0610",1.15190844404145
"2","0610",0.139190402820477
"2","0610",0.916419712701243
"2","0610",-0.155919785392287
"2","0610",0.233372556163636
"2","0610",0.8843995690281
"2","0610",1.50393459296619
"2","0610",1.93507281584599
"2","0610",-0.912326469205677
"2","0610",0.69996037770802
"2","0610",1.0766660107755
"2","0610",-0.271076318997772
"2","0610",1.38951816507933
"2","0610",0.458593765214648
"2","0610",0.541315247468069
"2","0610",0.590717709248047
"2","0610",0.855755931484764
"2","0610",-1.44726737457748
"2","0610",0.260030501154597
"2","0610",-0.00573225451572945
"2","0610",0.731936557803227
"2","0611",0.912281381996546
"2","0611",0.191408405897903
"2","0611",1.32516725823312
"2","0611",-0.349136216476775
"2","0611",2.14277600193792
"2","0611",2.14395771172356
"2","0611",1.37102284176506
"2","0611",3.01115349614255
"2","0611",1.81072478717083
"2","0611",2.09245577230814
"2","0611",1.70300577786564
"2","0611",0.778100856270522
"2","0611",2.6848813492319
"2","0611",1.17761340692014
"2","0611",2.43049274679475
"2","0611",1.15048927993427
"2","0611",2.08972549456344
"2","0611",1.259511646508
"2","0611",4.18201528027675
"2","0611",1.67957207128385
"2","0611",1.07426431790276
"2","0611",1.0453509385015
"2","0611",3.64134390444236
"2","0611",1.37857986942103
"2","0611",1.50216747109808
"2","0611",2.89461040389409
"2","0611",0.122482839880808
"2","0611",1.85681400702531
"2","0611",1.36355071830612
"2","0611",2.91750069255858
"2","0611",0.65117862574629
"2","0611",0.858864365627424
"2","0611",0.954198242351797
"2","0611",2.35671399764831
"2","0611",2.04898458758627
"2","0611",1.59523550092463
"2","0611",2.04611994702921
"2","0611",0.998472333704753
"2","0611",1.47143331214228
"2","0611",0.136898359132348
"2","0611",1.39981284958504
"2","0611",1.45511150965608
"2","0611",2.64336805888073
"2","0611",2.94725457160966
"2","0611",2.60639152263312
"2","0611",1.54839891570014
"2","0611",2.32775062258857
"2","0611",0.795913826361506
"2","0611",1.10911423950365
"2","0611",1.0740193605214
"2","0611",1.65274889326529
"2","0611",2.27306890930084
"2","0611",1.54444917308677
"2","0611",2.19153197155793
"2","0611",1.95263821885588
"2","0611",3.03422901836586
"2","0611",1.77345590818623
"2","0611",2.04117118237226
"2","0611",0.826363272129393
"2","0611",1.78562786191018
"2","0611",2.57057733764691
"2","0611",0.908717002108413
"2","0611",2.42434239258545
"2","0611",1.59738890630707
"2","0611",2.12385376201654
"2","0611",1.46482184740171
"2","0611",2.85508789824732
"2","0611",2.63573191107787
"2","0611",1.14802770283509
"2","0611",1.78991700316713
"2","0611",2.21424056904744
"2","0611",0.37620536226167
"2","0611",1.77937921050658
"2","0611",1.21112543320849
"2","0611",2.08924029860178
"2","0611",2.72458489509447
"2","0611",2.02400122180745
"2","0611",2.03081734432925
"2","0611",1.49412440422816
"2","0611",1.62214795616137
"2","0611",1.64995107534266
"2","0611",2.37393143588551
"2","0611",0.85122422364726
"2","0611",1.7395733422702
"2","0611",1.2749856602377
"2","0611",1.24700404962069
"2","0611",1.90578534015891
"2","0611",1.97923972144387
"2","0611",2.20888989358806
"2","0611",1.16613921507534
"2","0611",1.45793000890461
"2","0611",2.39987808021114
"2","0611",2.95546231628216
"2","0611",2.08175762131879
"2","0611",1.4892113022257
"2","0611",1.24918348385292
"2","0611",1.4927314656377
"2","0611",1.1867349839405
"2","0611",1.39469381844756
"2","0611",2.17076273054175
"2","0612",0.297246109242455
"2","0612",2.23344148852378
"2","0612",1.92920818807326
"2","0612",1.19356808414608
"2","0612",0.655218822408605
"2","0612",0.512938512718033
"2","0612",1.62142641252833
"2","0612",0.60006323526606
"2","0612",0.489691920763085
"2","0612",1.67814920149211
"2","0612",0.747261179055388
"2","0612",0.511116050079247
"2","0612",1.32528800236887
"2","0612",0.809865825286865
"2","0612",0.186011602215368
"2","0612",1.37976934506118
"2","0612",0.147349584972491
"2","0612",0.137685177507063
"2","0612",0.443020605569352
"2","0612",0.431411007378561
"2","0612",0.508088631581724
"2","0612",1.33311787086598
"2","0612",0.846862375111724
"2","0612",0.777762098961703
"2","0612",0.935392228661752
"2","0612",2.10269617449809
"2","0612",0.144237613272456
"2","0612",1.83807985642198
"2","0612",2.2970355564925
"2","0612",2.22254818828105
"2","0612",0.309011840435769
"2","0612",1.78783688263307
"2","0612",-0.285000530946552
"2","0612",1.2388125791004
"2","0612",0.49891263187927
"2","0612",0.851159680688047
"2","0612",1.05124470341244
"2","0612",2.05775116827042
"2","0612",1.21372126767876
"2","0612",1.61287734161138
"2","0612",0.84650246028671
"2","0612",1.48720594625099
"2","0612",1.43904906637468
"2","0612",1.35744388765411
"2","0612",1.8901176991585
"2","0612",2.58326838120584
"2","0612",2.21217705760083
"2","0612",1.03164788156724
"2","0612",0.419801544662191
"2","0612",2.08921345546487
"2","0612",1.66785036540171
"2","0612",1.27719363553355
"2","0612",0.663858352861904
"2","0612",0.444630323272974
"2","0612",2.40932661974489
"2","0612",3.10436134206851
"2","0612",1.82879898213996
"2","0612",1.62290881997986
"2","0612",1.9075208150161
"2","0612",0.707741821037429
"2","0612",-0.0153557148529355
"2","0612",0.0760803817432787
"2","0612",0.792560282317958
"2","0612",1.24814970764152
"2","0612",0.932730367455216
"2","0612",0.867372480671901
"2","0612",1.9339414805726
"2","0612",0.485327095046651
"2","0612",2.32735980545623
"2","0612",3.32916091584592
"2","0612",1.70430874528466
"2","0612",0.829199572118738
"2","0612",1.66871028552183
"2","0612",-0.0496204528341166
"2","0612",0.233577649744929
"2","0612",2.22793842160044
"2","0612",0.853203177665155
"2","0612",1.14723049029749
"2","0612",0.0914600736394362
"2","0612",0.225388951096812
"2","0612",2.46944325997847
"2","0612",-0.66718259547638
"2","0612",0.528152313453788
"2","0612",0.685996448703623
"2","0612",0.838790203084067
"2","0612",0.24742108844513
"2","0612",0.624574202326494
"2","0612",0.219871419874028
"2","0612",2.04040440512347
"2","0612",1.55074416288031
"2","0612",-0.157062971094418
"2","0612",1.53499612729869
"2","0612",0.240357374050848
"2","0612",1.42397716435084
"2","0612",0.564225469457224
"2","0612",-0.245398950786494
"2","0612",-0.332030370432272
"2","0612",0.885978106785313
"2","0612",0.485832555257491
"2","0612",2.13164603123299
"2","0613",-1.60059383867191
"2","0613",-0.490596731059339
"2","0613",1.13078605082903
"2","0613",-1.33000880764322
"2","0613",-0.28280519656418
"2","0613",-0.764325985218415
"2","0613",-1.72465397299781
"2","0613",-1.62450599023254
"2","0613",-0.871090150645634
"2","0613",-0.672996622647306
"2","0613",-0.0265632730804573
"2","0613",-1.65157431183293
"2","0613",0.0996350148028813
"2","0613",-1.24111070780122
"2","0613",-1.91513821639119
"2","0613",-0.963957420190813
"2","0613",-1.87113256872666
"2","0613",-0.740325067490959
"2","0613",-0.855723629419455
"2","0613",-2.99021010091637
"2","0613",-0.320512581169348
"2","0613",-1.18678585641257
"2","0613",-1.72327733382529
"2","0613",-1.52076175846533
"2","0613",-0.206220838472403
"2","0613",-0.822800724526738
"2","0613",-1.22980537460964
"2","0613",-1.42712503339195
"2","0613",-0.28706226663611
"2","0613",-1.06992126016866
"2","0613",-0.475594139066811
"2","0613",-0.46118869879505
"2","0613",0.691271032608176
"2","0613",-2.43679498033583
"2","0613",-0.315495885614716
"2","0613",-0.505490021943301
"2","0613",-2.16910694954027
"2","0613",-1.69926494012895
"2","0613",-2.16545277971519
"2","0613",-2.13124073903679
"2","0613",-2.32447507939715
"2","0613",-0.674375382367469
"2","0613",-1.93275618609785
"2","0613",-3.31646928132153
"2","0613",-1.22546975851398
"2","0613",-0.796573276118523
"2","0613",-1.10355591957982
"2","0613",-1.49694173219582
"2","0613",-0.278994019772483
"2","0613",0.0635425459754195
"2","0613",0.446418461015986
"2","0613",-2.51920349985193
"2","0613",-0.42479648752364
"2","0613",-0.543483720155601
"2","0613",-0.647161146158304
"2","0613",-1.24293032971038
"2","0613",-2.01781971447223
"2","0613",-0.606285149386329
"2","0613",-0.537401730924803
"2","0613",-1.53322242592904
"2","0613",-0.17236675757882
"2","0613",-1.12974977533207
"2","0613",-0.478958720516421
"2","0613",-2.16272599791643
"2","0613",-2.02796406493677
"2","0613",-1.31474347443983
"2","0613",-1.17756655460002
"2","0613",0.035304076782527
"2","0613",-1.45199314399706
"2","0613",-0.946236511226101
"2","0613",-1.55104261633693
"2","0613",-1.55197825864383
"2","0613",-2.4182006643072
"2","0613",-2.24479121964533
"2","0613",-0.267510538776084
"2","0613",-1.01917505394943
"2","0613",-0.0324700547268486
"2","0613",-0.150447484690183
"2","0613",-0.986254674252618
"2","0613",-1.96707151668321
"2","0613",-1.15621338539887
"2","0613",-1.4472092062184
"2","0613",-2.42708713304096
"2","0613",-1.84274248296459
"2","0613",-0.656475438135853
"2","0613",-1.67546909189077
"2","0613",-1.70811048453273
"2","0613",-0.601587571102063
"2","0613",-1.78338204120416
"2","0613",-0.681137244873606
"2","0613",-2.26963589128798
"2","0613",-0.841909063107078
"2","0613",-1.73838547187504
"2","0613",-1.00343686767553
"2","0613",-1.02968269679237
"2","0613",-1.77306286173277
"2","0613",-0.125550297774496
"2","0613",-2.08267362119006
"2","0613",-1.08095557149121
"2","0613",-0.9908996545488
"2","0614",-1.69646266230524
"2","0614",0.513810213551746
"2","0614",0.874314026937002
"2","0614",-0.760454146491948
"2","0614",-0.403331388010359
"2","0614",-0.510981799585461
"2","0614",0.270444867593748
"2","0614",-0.929349450006119
"2","0614",-0.0456895030415747
"2","0614",0.110032794081739
"2","0614",1.69960038564012
"2","0614",0.583059720192252
"2","0614",0.276637306706491
"2","0614",1.32316674013942
"2","0614",-0.858538423007688
"2","0614",-0.0488492687762922
"2","0614",1.1553309793289
"2","0614",1.1117403981507
"2","0614",0.986297537126338
"2","0614",0.607574746636961
"2","0614",0.728744885717628
"2","0614",-0.220431730851661
"2","0614",0.0888754872045803
"2","0614",-0.997161082728769
"2","0614",1.45065212159595
"2","0614",-0.864144087867889
"2","0614",-0.0806129053748243
"2","0614",1.08542904297535
"2","0614",0.511582527711132
"2","0614",1.35891206501063
"2","0614",-0.844739142402695
"2","0614",1.07119480286662
"2","0614",0.329925336614673
"2","0614",0.0921547140339237
"2","0614",0.4601635800544
"2","0614",-0.133482689954781
"2","0614",-0.453483842024507
"2","0614",-0.0586313026800996
"2","0614",0.702910222525271
"2","0614",0.241509899184294
"2","0614",1.44753859816589
"2","0614",1.23028712634324
"2","0614",-0.268297601765734
"2","0614",0.307929642422858
"2","0614",0.865743634807267
"2","0614",1.36976903009463
"2","0614",-0.195633291630314
"2","0614",0.0978696276836845
"2","0614",-1.57587791751449
"2","0614",-0.539821734124343
"2","0614",0.683183659088005
"2","0614",0.405718932147026
"2","0614",-0.334800595004727
"2","0614",1.97203793317409
"2","0614",-0.428932163887935
"2","0614",0.273905009495205
"2","0614",0.673974314799474
"2","0614",-0.826472590983181
"2","0614",-0.675003636540722
"2","0614",1.42581287577777
"2","0614",0.416170294481004
"2","0614",-0.746943481765926
"2","0614",0.230038384372636
"2","0614",1.41678710712433
"2","0614",1.15554845847011
"2","0614",0.694635758588187
"2","0614",0.736118150720318
"2","0614",0.210359027393246
"2","0614",0.0204556061077563
"2","0614",0.256949960506337
"2","0614",0.731973873157008
"2","0614",0.709065865490576
"2","0614",-0.709874142376342
"2","0614",0.64258998807092
"2","0614",-0.449836723751709
"2","0614",2.66315505217674
